350
352 , 27.29
0 , 27.29
1 , 26.78
2 , 42.09
3 , 46.69
4 , 50.00
5 , 52.81
6 , 55.87
7 , 59.19
8 , 62.50
9 , 65.82
10 , 68.88
11 , 72.20
12 , 66.08
13 , 65.31
14 , 65.06
15 , 64.29
16 , 64.55
17 , 67.86
18 , 69.39
19 , 66.33
20 , 65.82
21 , 65.31
22 , 64.04
23 , 64.80
24 , 67.86
25 , 68.12
26 , 66.08
27 , 64.80
28 , 64.29
29 , 66.84
30 , 68.63
31 , 66.08
32 , 65.06
33 , 64.80
34 , 64.80
35 , 67.61
36 , 68.37
37 , 65.82
38 , 64.80
39 , 64.04
40 , 67.61
41 , 68.88
42 , 66.59
43 , 65.57
44 , 65.06
45 , 64.29
46 , 64.04
47 , 66.84
48 , 67.86
49 , 65.57
50 , 64.55
51 , 64.04
52 , 67.35
53 , 68.12
54 , 65.82
55 , 64.80
56 , 64.04
57 , 67.35
58 , 68.37
59 , 65.82
60 , 65.06
61 , 64.29
62 , 64.29
63 , 67.61
64 , 68.88
65 , 66.59
66 , 65.57
67 , 64.29
68 , 64.29
69 , 67.10
70 , 68.63
71 , 66.08
72 , 65.06
73 , 64.29
74 , 64.29
75 , 67.10
76 , 67.86
77 , 65.57
78 , 64.80
79 , 63.78
80 , 66.84
81 , 69.39
82 , 66.33
83 , 65.31
84 , 64.29
85 , 64.29
86 , 67.61
87 , 68.37
88 , 66.33
89 , 65.82
90 , 64.80
91 , 64.55
92 , 67.86
93 , 68.63
94 , 66.08
95 , 65.57
96 , 64.55
97 , 63.78
98 , 67.10
99 , 68.37
100 , 65.57
101 , 64.80
102 , 64.29
103 , 67.10
104 , 68.37
105 , 66.08
106 , 64.55
107 , 64.04
108 , 67.35
109 , 68.37
110 , 65.82
111 , 65.31
112 , 64.29
113 , 64.04
114 , 67.10
115 , 68.37
116 , 65.57
117 , 64.55
118 , 64.29
119 , 67.10
120 , 68.88
121 , 65.82
122 , 64.55
123 , 63.78
124 , 67.61
125 , 68.37
126 , 66.33
127 , 65.06
128 , 64.29
129 , 64.04
130 , 67.35
131 , 67.86
132 , 65.82
133 , 64.29
134 , 64.04
135 , 66.84
136 , 67.61
137 , 65.57
138 , 64.04
139 , 63.53
140 , 66.59
141 , 67.61
142 , 65.06
143 , 64.29
144 , 63.53
145 , 66.33
146 , 67.61
147 , 64.80
148 , 63.78
149 , 66.59
150 , 67.10
151 , 64.80
152 , 64.55
153 , 66.33
154 , 68.37
155 , 65.57
156 , 65.06
157 , 64.55
158 , 63.53
159 , 67.10
160 , 68.12
161 , 65.31
162 , 64.55
163 , 64.04
164 , 67.10
165 , 68.37
166 , 65.82
167 , 64.29
168 , 64.04
169 , 67.61
170 , 68.63
171 , 66.08
172 , 65.06
173 , 63.78
174 , 64.29
175 , 67.35
176 , 67.86
177 , 65.57
178 , 64.29
179 , 63.78
180 , 66.59
181 , 67.86
182 , 64.80
183 , 63.78
184 , 66.84
185 , 67.61
186 , 65.06
187 , 64.04
188 , 63.78
189 , 66.84
190 , 67.35
191 , 65.06
192 , 64.04
193 , 63.53
194 , 65.06
195 , 67.10
196 , 65.06
197 , 63.53
198 , 63.01
199 , 65.82
200 , 66.59
201 , 64.04
202 , 63.01
203 , 65.82
204 , 66.59
205 , 64.04
206 , 63.53
207 , 65.82
208 , 66.59
209 , 64.04
210 , 62.76
211 , 65.06
212 , 66.59
213 , 64.29
214 , 63.27
215 , 66.08
216 , 66.84
217 , 64.29
218 , 62.76
219 , 64.80
220 , 66.84
221 , 66.84
222 , 64.04
223 , 63.53
224 , 65.82
225 , 66.84
226 , 64.55
227 , 63.01
228 , 66.33
229 , 66.84
230 , 64.29
231 , 63.01
232 , 65.57
233 , 66.84
234 , 63.78
235 , 62.25
236 , 65.57
237 , 66.84
238 , 63.78
239 , 63.53
240 , 66.59
241 , 67.35
242 , 65.06
243 , 64.29
244 , 63.01
245 , 65.57
246 , 66.84
247 , 64.80
248 , 63.78
249 , 65.57
250 , 67.10
251 , 64.55
252 , 63.53
253 , 65.82
254 , 66.84
255 , 64.80
256 , 64.04
257 , 66.33
258 , 67.35
259 , 64.80
260 , 64.29
261 , 67.35
262 , 68.12
263 , 65.06
264 , 64.04
265 , 63.01
266 , 66.59
267 , 67.61
268 , 65.06
269 , 64.04
270 , 63.27
271 , 66.08
272 , 67.10
273 , 64.80
274 , 63.53
275 , 66.59
276 , 67.35
277 , 64.04
278 , 64.29
279 , 66.33
280 , 66.33
281 , 64.55
282 , 63.53
283 , 66.33
284 , 67.86
285 , 65.57
286 , 63.27
287 , 64.04
288 , 66.59
