1 , 5.76
0 , 25.51
1 , 24.74
2 , 46.94
3 , 59.70
4 , 64.04
5 , 66.59
6 , 68.88
7 , 71.69
8 , 56.13
9 , 53.57
10 , 61.23
11 , 63.78
12 , 65.31
13 , 65.57
14 , 60.21
15 , 58.42
16 , 65.31
17 , 67.61
18 , 61.74
19 , 59.95
20 , 66.84
21 , 69.90
22 , 63.01
23 , 60.97
24 , 68.63
25 , 70.67
26 , 64.04
27 , 62.50
28 , 69.65
29 , 71.95
30 , 64.80
31 , 63.01
32 , 71.18
33 , 72.97
34 , 65.57
35 , 64.55
36 , 63.78
37 , 71.69
38 , 73.73
39 , 67.10
40 , 65.57
41 , 65.31
42 , 65.06
43 , 64.55
44 , 64.29
45 , 71.69
46 , 73.48
47 , 67.61
48 , 65.57
49 , 65.31
50 , 64.55
51 , 64.55
52 , 72.20
53 , 74.24
54 , 68.12
55 , 66.08
56 , 65.57
57 , 65.57
58 , 65.31
59 , 64.55
60 , 64.29
61 , 71.43
62 , 73.99
63 , 67.10
64 , 65.57
65 , 64.29
66 , 64.80
67 , 72.20
68 , 74.24
69 , 68.37
70 , 66.08
71 , 65.57
72 , 65.57
73 , 65.06
74 , 64.55
75 , 64.29
76 , 71.43
77 , 74.24
78 , 67.61
79 , 65.57
80 , 65.06
81 , 65.06
82 , 64.55
83 , 64.04
84 , 71.43
85 , 73.48
86 , 67.61
87 , 65.82
88 , 64.55
89 , 64.04
90 , 71.69
91 , 73.99
92 , 67.86
93 , 66.08
94 , 66.33
95 , 65.31
96 , 64.29
97 , 64.29
98 , 70.67
99 , 73.48
100 , 67.35
101 , 65.82
102 , 65.31
103 , 64.80
104 , 64.80
105 , 71.43
106 , 73.73
107 , 68.12
108 , 66.08
109 , 65.06
110 , 64.80
111 , 63.78
112 , 71.18
113 , 73.48
114 , 67.61
115 , 66.08
116 , 65.06
117 , 64.55
118 , 64.55
119 , 71.18
120 , 73.22
121 , 67.61
122 , 66.08
123 , 65.31
124 , 65.31
125 , 65.31
126 , 64.29
127 , 63.78
128 , 70.92
129 , 73.48
130 , 67.61
131 , 65.82
132 , 65.82
133 , 64.80
134 , 64.55
135 , 72.20
136 , 74.50
137 , 67.61
138 , 66.08
139 , 65.31
140 , 65.06
141 , 64.80
142 , 64.29
143 , 71.43
144 , 73.48
145 , 66.08
146 , 64.80
147 , 64.04
148 , 71.95
149 , 74.50
150 , 67.35
151 , 65.82
152 , 65.06
153 , 65.31
154 , 64.55
155 , 63.53
156 , 70.92
157 , 73.48
158 , 67.35
159 , 65.82
160 , 64.80
161 , 64.04
162 , 70.92
163 , 73.73
164 , 66.84
165 , 65.06
166 , 64.55
167 , 64.55
168 , 71.69
169 , 73.99
170 , 68.37
171 , 67.10
172 , 65.57
173 , 65.31
174 , 65.57
175 , 64.29
176 , 63.53
177 , 71.43
178 , 73.48
179 , 67.61
180 , 65.82
181 , 64.55
182 , 64.29
183 , 71.18
184 , 73.73
185 , 67.61
186 , 66.08
187 , 65.06
188 , 64.29
189 , 64.04
190 , 71.43
191 , 73.73
192 , 68.12
193 , 65.82
194 , 65.31
195 , 64.55
196 , 64.80
197 , 71.43
198 , 73.22
199 , 67.10
200 , 66.08
201 , 64.80
202 , 63.78
203 , 71.18
204 , 73.48
205 , 67.61
206 , 65.57
207 , 65.06
208 , 65.06
209 , 64.80
210 , 64.29
211 , 70.67
212 , 73.48
213 , 67.35
214 , 65.57
215 , 64.80
216 , 64.29
217 , 70.67
218 , 73.22
219 , 67.86
220 , 65.82
221 , 65.06
222 , 64.80
223 , 64.55
224 , 71.18
225 , 73.73
226 , 68.12
227 , 66.59
228 , 65.31
229 , 65.06
230 , 64.55
231 , 64.29
232 , 71.18
233 , 73.48
234 , 67.61
235 , 65.82
236 , 65.06
237 , 64.55
238 , 64.29
239 , 71.18
240 , 73.73
241 , 67.10
242 , 64.80
243 , 64.55
244 , 71.69
245 , 73.73
246 , 67.10
247 , 65.57
248 , 65.31
249 , 65.06
250 , 64.80
251 , 64.04
252 , 70.67
253 , 72.71
254 , 67.10
255 , 64.80
256 , 64.04
257 , 71.18
258 , 73.73
259 , 67.35
260 , 65.82
261 , 64.55
262 , 64.55
263 , 70.92
264 , 73.99
265 , 67.35
266 , 65.82
267 , 65.06
268 , 64.80
269 , 64.80
270 , 70.92
271 , 73.48
272 , 67.61
273 , 65.31
274 , 65.06
275 , 64.80
276 , 64.29
277 , 70.92
278 , 73.48
279 , 67.35
280 , 66.08
281 , 65.06
282 , 64.80
283 , 64.04
284 , 70.92
285 , 73.48
286 , 67.10
287 , 65.31
288 , 64.04
289 , 64.04
290 , 71.43
291 , 73.48
292 , 67.35
293 , 65.31
294 , 65.06
295 , 64.55
296 , 64.29
297 , 70.67
298 , 73.22
299 , 67.61
300 , 65.31
301 , 64.80
302 , 64.80
303 , 70.67
304 , 73.22
305 , 67.10
306 , 65.82
307 , 64.80
308 , 64.55
309 , 71.43
310 , 72.71
311 , 67.10
312 , 65.31
313 , 64.29
314 , 64.55
315 , 71.69
316 , 73.99
317 , 67.35
318 , 65.57
319 , 65.06
320 , 64.55
321 , 64.04
322 , 71.43
323 , 73.48
324 , 66.59
325 , 65.57
326 , 64.80
327 , 64.55
328 , 71.43
329 , 73.22
330 , 67.10
331 , 65.06
332 , 64.29
333 , 63.53
334 , 71.18
335 , 73.48
336 , 67.35
337 , 65.31
338 , 65.31
339 , 64.29
340 , 64.04
341 , 71.18
342 , 73.22
343 , 66.33
344 , 65.06
345 , 64.29
346 , 64.04
347 , 70.67
348 , 73.22
349 , 67.10
350 , 65.31
351 , 64.55
352 , 64.29
353 , 71.18
354 , 73.48
355 , 67.61
356 , 65.31
357 , 64.80
358 , 64.04
359 , 71.69
360 , 73.73
361 , 67.10
362 , 65.57
363 , 65.06
364 , 64.29
365 , 64.04
366 , 70.41
367 , 73.22
368 , 66.84
369 , 65.31
370 , 65.31
371 , 64.55
372 , 64.04
373 , 70.67
374 , 72.97
375 , 66.84
376 , 64.80
377 , 64.29
378 , 70.92
379 , 73.48
380 , 66.84
381 , 65.06
382 , 64.55
383 , 63.53
384 , 71.69
385 , 73.48
386 , 66.59
387 , 65.31
388 , 64.29
389 , 63.78
390 , -8.43
391 , 73.22
392 , 73.48
393 , 66.84
394 , 65.06
395 , 64.29
396 , 64.29
397 , 71.69
398 , 73.73
399 , 67.10
400 , 65.06
401 , 64.80
402 , 64.55
403 , 71.43
404 , 73.22
405 , 67.61
406 , 65.82
407 , 65.31
408 , 64.55
409 , 64.80
410 , 71.43
411 , 73.73
412 , 67.35
413 , 65.57
414 , 64.55
415 , 63.78
416 , 70.67
417 , 73.22
418 , 67.35
419 , 65.06
420 , 64.29
421 , 63.53
422 , 70.16
423 , 73.48
424 , 67.10
425 , 64.80
426 , 64.29
427 , 71.43
428 , 73.48
429 , 66.84
430 , 65.31
431 , 64.29
432 , 63.78
433 , 70.16
434 , 72.46
435 , 66.59
436 , 65.06
437 , 64.04
438 , 63.78
439 , 70.16
440 , 72.97
441 , 66.84
442 , 65.31
443 , 64.29
444 , 64.04
445 , 71.18
446 , 72.71
447 , 67.61
448 , 65.31
449 , 64.55
450 , 64.04
451 , 70.67
452 , 73.22
453 , 67.10
454 , 65.31
455 , 64.29
456 , 63.53
457 , 70.67
458 , 72.97
459 , 67.10
460 , 65.57
461 , 64.80
462 , 64.55
463 , 71.95
464 , 73.73
465 , 66.84
466 , 65.31
467 , 64.55
468 , 64.29
469 , 71.43
470 , 73.48
471 , 66.08
472 , 64.55
473 , 63.53
474 , 70.67
475 , 72.97
476 , 66.08
477 , 64.80
478 , 64.04
479 , 70.41
480 , 73.22
481 , 66.08
482 , 64.29
483 , 64.04
484 , 71.18
485 , 73.22
486 , 66.59
487 , 65.06
488 , 63.78
489 , 64.29
490 , 71.43
491 , 73.22
492 , 65.57
493 , 64.29
494 , 64.55
495 , 70.92
496 , 73.48
497 , 66.59
498 , 65.82
499 , 64.80
500 , 64.80
501 , 71.69
502 , 73.48
503 , 67.10
504 , 65.57
505 , 64.55
506 , 64.55
507 , 71.43
508 , 73.48
509 , 67.35
510 , 65.82
511 , 64.80
512 , 64.29
513 , 71.18
514 , 73.99
515 , 67.10
516 , 65.82
517 , 64.55
518 , 64.80
519 , 70.92
520 , 73.48
521 , 67.10
522 , 65.31
523 , 64.04
524 , 63.78
525 , 70.41
526 , 73.22
527 , 67.10
528 , 65.31
529 , 64.55
530 , 63.53
531 , 71.18
532 , 73.22
533 , 67.35
534 , 66.08
535 , 64.80
536 , 64.55
537 , 71.18
538 , 73.22
539 , 67.61
540 , 65.82
541 , 64.80
542 , 65.31
543 , 71.43
544 , 67.10
545 , 65.31
546 , 64.04
547 , 64.29
548 , 70.67
549 , 72.71
550 , 65.82
551 , 64.80
552 , 64.29
553 , 71.18
554 , 73.48
555 , 67.10
556 , 65.57
557 , 64.29
558 , 63.78
559 , 70.92
560 , 72.97
561 , 66.84
562 , 65.06
563 , 64.80
564 , 64.04
565 , 70.67
566 , 73.22
567 , 66.84
568 , 65.06
569 , 64.04
570 , 63.53
571 , 71.18
572 , 72.71
573 , 66.33
574 , 64.55
575 , 63.78
576 , 70.92
577 , 73.22
578 , 66.33
579 , 64.80
580 , 63.78
581 , 70.67
582 , 73.48
583 , 66.84
584 , 65.31
585 , 64.55
586 , 64.29
587 , 70.41
588 , 73.48
589 , 66.84
590 , 64.80
591 , 64.29
592 , 71.18
593 , 72.97
594 , 66.84
595 , 65.31
596 , 64.55
597 , 64.04
598 , 69.65
599 , 72.97
600 , 66.84
601 , 64.80
602 , 64.29
603 , 71.18
604 , 72.71
605 , 67.35
606 , 65.57
607 , 64.80
608 , 64.29
609 , 70.92
610 , 71.95
611 , 66.59
612 , 65.31
613 , 64.29
614 , 64.29
615 , 70.41
616 , 71.95
617 , 66.33
618 , 64.55
619 , 64.04
620 , 70.67
621 , 72.97
622 , 66.59
623 , 65.31
624 , 63.78
625 , 64.04
626 , 70.41
627 , 72.97
628 , 66.84
629 , 64.80
630 , 64.29
631 , 71.18
632 , 73.48
633 , 67.10
634 , 65.57
635 , 64.29
636 , 65.06
637 , 71.69
638 , 66.84
639 , 64.80
640 , 64.80
641 , 70.67
642 , 72.71
643 , 66.08
644 , 65.06
645 , 64.29
646 , 63.01
647 , 70.67
648 , 72.71
649 , 66.84
650 , 65.06
651 , 64.29
652 , 63.53
653 , 70.41
654 , 72.46
655 , 66.33
656 , 64.55
657 , 64.04
658 , 70.67
659 , 72.46
660 , 66.59
661 , 65.06
662 , 64.29
663 , 63.78
664 , 70.67
665 , 71.95
666 , 66.84
667 , 65.06
668 , 64.55
669 , 64.04
670 , 70.92
671 , 73.22
672 , 66.59
673 , 65.57
674 , 64.55
675 , 64.29
676 , 70.92
677 , 72.46
678 , 67.10
679 , 64.55
680 , 64.29
681 , 70.92
682 , 72.71
683 , 67.35
684 , 65.06
685 , 65.06
686 , 64.55
687 , 64.29
688 , 70.92
689 , 72.20
690 , 66.84
691 , 64.80
692 , 64.29
693 , 70.67
694 , 73.48
695 , 67.10
696 , 65.06
697 , 64.29
698 , 63.53
699 , 69.90
700 , 71.95
701 , 67.10
702 , 65.06
703 , 64.55
704 , 63.78
705 , 70.67
706 , 72.20
707 , 66.59
708 , 64.55
709 , 64.80
710 , 70.92
711 , 73.22
712 , 67.61
713 , 65.31
714 , 64.55
715 , 64.04
